feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
-0.6426001381011194,-0.06983783619486936,-0.07840123773858557,-0.02739681147684219,-1.1514091298809497,0.3886801177480215,0.007013683884454503,0.33592140438932466,-1.4290875176849624,0.01952734410262711
-0.9716213899025165,-0.45712799768494333,0.2181954190306434,-0.06842891674435168,-0.761940609345678,-0.13977499982631653,-1.207126883672629,0.6196875409238494,-0.2902320151102385,0.5764121322834928
-0.5261220973365879,-0.544595864362693,-0.6743664508997367,0.48460861224815194,-0.6630214924188972,0.2835308956546096,-0.4194250646532045,-1.5066080518382496,-0.5365857098863698,-1.009011909190163
-0.14853518804256277,-1.0065767471643554,0.4873694058765705,-0.1967553419610214,-0.2928216432842167,0.29102234967668705,0.5035106769276987,-0.17633317023340053,-0.6721610293874101,-1.4194766095811127
-0.6335957532122352,-0.609467042769886,-0.07551513330575901,-0.37573168994846806,0.3096558074104896,-0.5504373036771064,-0.1963541143126679,0.6426221209135107,0.07900438539475921,-0.23683370595695405
-0.576930663822554,-0.6205651062919258,-0.7337718401958112,-0.5137021859944546,0.35680330497347384,-0.29108113619137455,-1.0825279974607351,1.0399514972797117,0.06425136050732841,-1.1662221453001256
-0.4690679604933299,-0.10504047791253092,1.0225532162248463,-0.9131908311418143,0.510201863958001,0.7841397892191961,-0.5881976461119679,-0.35141305098028414,-0.8510793653454637,-0.33579848091159903
-0.1960289169486626,0.27514282989059785,0.600238328785434,-0.6595829259595591,-1.5386163521322844,-0.15802362555303348,0.04396925397720219,0.006977555414965996,-0.37215591416196325,-0.10932564349054247
0.8496385250286584,0.08260280670275974,-0.40573673702725077,-0.4849548913354365,-0.2874314519601011,0.941475391890377,-0.28290563284209436,-0.17612612863768418,-0.47719540039618485,0.5629108474961418
1.1490433565661733,0.13032207942151736,-0.09220716250744894,-0.1066872895115445,-1.8288690138368355,0.35021462066009845,-0.06528040455964677,0.12867237625634118,-0.6318446141517173,-0.460688684090651
-0.448300614358084,0.5259176322353615,-0.40944253362652283,1.3344990381069444,0.13071412275164213,-0.9899089759417676,-0.2453712194077608,-0.6058977748720034,-1.6326468513846202,0.9082559733803819
0.3023582435494856,0.18754336982573555,-0.03541076126711548,-1.106138992679616,-0.5058368585407009,0.41429512092970916,-0.8778684652642873,-1.8846376977651318,-0.30495937102647525,-0.2932219340080981
-0.08004234387157003,0.322855011778249,0.289158249341135,0.0496879532810783,0.6629849406879903,-1.1512457745645273,0.1886411173028863,0.263474950715312,-0.9882520098834968,-1.2324135852636728
-0.6739476199648413,-0.6401782995817924,0.3687629738310015,-0.5655005929401181,-0.7652877370898363,-0.5495423545839859,0.6095756764383522,-0.15379166142690373,-0.27266271000138137,-0.27131246427606037
0.6991355375077883,-0.700888540461861,0.7551157548362448,0.015682438447308725,-0.2808653457157526,1.514546806121248,-0.8808980261780542,-0.4032212835890235,-0.9834393656541625,0.4618085453459312
0.9666968391116396,0.9750595843372059,0.6921821394936994,-0.2718090205701603,-0.42343757315671177,-1.2521777898954767,1.2383488933043456,0.15631083757364167,-0.48370355213746347,0.720975563439413
-0.8267668681391602,0.0998451140929632,-0.2677582193306016,0.3173077200564565,-0.21345288615467303,-1.1061235312666204,-0.1054441586267485,0.5507184490359519,-0.17140643525905966,0.3394361389260831
-0.8757915161420783,-0.20005601031215803,-0.5783596695860583,0.393600564001437,-0.14727996512399305,0.31368996965989154,0.5883785610659563,0.30773904411048175,0.0326351368766776,-0.8841905573556865
-0.17325391212713304,-0.5511874479466337,-0.3855942572794227,-0.3964330913765714,-0.851307261357742,-1.4419517515716758,-0.6152673679010583,-0.031136667532493445,-1.0615545979793186,-0.1845857437176918
1.1089094708854474,0.5269108100221712,0.9805899858111706,0.14292552214796997,0.643479688115912,-0.6240350891791497,-0.5989504478202468,-2.025680330935793,0.6488243676705423,0.8674435433510003
-0.5440742676405509,-0.35780022312667514,-0.6672697681135253,0.13695591641745883,0.6138424943306644,-1.2996610677085203,0.12341994257458805,-0.3508404713980143,-0.07516039435734467,0.12130707492645439
-0.29817625257536506,-0.25362748718249745,-0.2961087555430877,0.5509256587213346,0.12228984250533773,0.002345761663968256,-1.0284955873751065,-0.42015284522469554,0.45481060805511114,-0.16939546902224314
0.27297573275252185,1.0419764346728633,0.5647865075532147,-0.06697444904374718,-0.5248899831302519,-1.8373313953324177,-0.2726807896960245,-0.38439940367192604,0.11176401692526648,-0.30160403935572383
-0.3872329311786189,-1.4146297129478074,-0.7951898711626624,0.20317097434516945,1.0252084644920134,-0.20860940453196528,0.06746393154082846,0.4851618363327163,-0.6989497118366165,0.05770130240387253
-0.6702743775732614,0.41728763552811254,-0.04503410770698931,0.07764132231428623,-0.7139518881303296,0.32493618630760224,1.2718285253155628,-0.8481909161774593,-0.38098731139670733,-0.035593578925530334
0.35845628307468497,-0.5695160778598426,-2.096389807399163,0.8248613538833631,0.36017252792596877,-1.2997774887530593,-0.5737434262089327,0.9039310855065059,0.8254089452974,0.45227116122695565
-0.29003073641347454,-0.12436887383568232,-0.23909335994634595,0.6621724502175043,-0.7788570438670844,-0.678304236993102,0.5352959239836149,-0.19283536890491615,0.7786197264196216,-0.6587618467770815
-0.20828315459209687,-0.8209100447582963,-0.14404051642508836,-1.1741375930694944,-0.508632511917591,-1.0963923938380014,0.3184355626432345,0.32472282808705843,-1.319418904426741,0.7249975756853634
1.511230908163462,-0.14998932444479415,-0.5897723253380536,1.8569570332267797,-1.0873082781594954,-0.13060138614417785,-0.03412019809438144,0.7522346888819144,0.09109413327356093,-0.5394728090299925
-0.8122274668925169,-0.4186766180105684,-0.8412146275019188,-0.09890858291158669,-0.5619263213363002,-1.1347120302510727,0.7031563002259353,-0.5011534105520852,-1.0075365546469321,-0.31150848487761734
-0.12531216073526147,-1.3918142888657012,0.07885736011771019,-0.870252114663012,1.0218124138470694,0.20353137992147277,-0.431385472463922,-0.6694864940308188,-0.22252993357839296,0.22742949702715554
-0.1885532052059698,-0.3323101108895424,-0.10898034305042155,-0.5579773382872222,-0.4080994138937766,-1.5271364207114924,0.5102418516880654,0.04056326407205302,-0.6736832649403526,1.1147533602754371
-0.11275034176717441,-0.8997025696488881,0.4397787607319723,0.14780044688521327,0.10545864442928374,-0.42627654973163254,0.151564844236826,-0.34069711568701405,0.22350845160460264,-1.509851522861204
-0.46369457362981975,1.011246121258634,-0.6763464838290559,-0.557962803169862,-0.4810175665513577,-0.9495384726544887,-1.671039124014695,-0.3194956554033335,-0.05999905711754943,-0.23163616863886666
-0.26898723699325294,-0.15204383317592185,0.5539506825922699,-0.2667552101671634,-0.568808045260225,-0.3303645243492202,0.23989284378384232,0.797722397743979,-0.5756141495437375,-0.12714072769197562
0.056588041142641,-0.8695203559574524,-0.13506749180138072,-1.1650693538929453,-1.4006012459766666,0.09927423641864477,-0.4204000880151335,-0.025082711599069458,-0.16376576063698067,-0.869139753666567
-0.20186641840246067,-1.0361548422904887,0.8069861190062765,-1.0877904341452969,-0.3054828356661133,-0.8351215174658596,0.2337743117506884,-0.38808503411299894,-0.5017296340496094,0.39331712753430326
-0.15154824089792993,0.17606861589761613,-0.82361744171472,-1.122199655180048,-0.09457528941310048,-0.3553792661262933,0.27217183246090393,-0.21701254286711313,-0.013286200148335304,-1.3155689043137764
1.1009381299879732,-0.29564934857400166,0.3303864077953375,-0.7215700509776354,0.04519893612018377,-1.0079216303416558,0.15264253621009613,-0.4047776802374321,-0.1319884254417616,0.2862074458213824
-1.0017881328102993,-0.6560782539545079,0.16524141000623047,1.3454608480175594,-0.2653169725962466,0.24807914371805068,-0.230581575099116,1.1583489250831336,-1.3308642544222145,-0.13011659483558324
-1.2665703410511868,-1.918414752527026,0.05535981596165532,-0.03433134391879631,-0.3674699247587101,-0.21435809076326195,1.966646912819919,-0.33826004643319013,0.1925871355218361,-0.6434797647775307
0.02753310644989417,-0.3469107745890857,-0.4312718969816378,1.148696179714144,0.6502143602355788,-0.05325099762269802,-1.7368003914158543,-0.40820231348529373,1.6725469605117596,-0.3545673160408994
0.5719046723470939,0.8171148293188216,0.0014039781039696002,-0.7256064326428592,-1.8643729550041306,0.30977042004156846,-0.7157712472833452,-0.04285491561142519,-0.9951750273036266,-0.37842526959252476
-0.14865893299134741,0.004219033132730728,-0.9153763332745692,0.7105467763170257,-0.5846871680088835,-1.254365990775158,-0.23198819668012843,-0.13928281577727805,-0.04330911846803176,0.744488260498085
-0.3306817660504058,-0.2647349872581702,-0.907377066006625,0.4454276730356059,-0.040906750077228056,-0.4224780856261523,-1.4629157066355172,0.8197491649502703,-0.9802327965383304,-0.6033988566980543
0.07005412302000699,-1.010837599435528,-1.1756679397518317,-1.6287799611741516,0.3326709850171689,-0.5054774423328147,1.849405483657637,-0.8389704187171809,-0.773563149963267,-0.5855377300875484
-0.007567330243786724,-0.5076193048474595,0.27178639548988787,-0.8219496315596838,-1.1308990526843299,-1.3364281529000026,-1.6815228169526615,-0.5150260206920986,-0.3548161101511057,-0.6311092767882972
0.6663550444683496,0.6689165111280234,-0.37922871316318524,-1.3962979879472972,-0.563672736211598,-0.5417089536149923,-0.607721272425562,-0.6372143025753481,-0.5927016956110011,-0.46212718877933917
-0.5995660652006661,-0.03753675212716021,0.09859882539425019,-0.774088036920196,0.7155626083388874,-0.7938671878184188,-1.2662621571710972,0.09632189115400502,-0.703346053469482,0.02628993659865182
-1.7908237502851627,0.782830620763797,0.3130008316040848,-1.189585564608332,-1.198547874994104,0.9650345584181206,-0.6627295622532909,-0.7300311690510762,-1.6810156824971012,-0.4374498144379834
-0.3248005427450325,0.3138309159566154,-1.1107603790030727,-1.2035405798155727,0.1447054820414365,0.5236818872072079,-1.2342845506651656,0.5729252020522848,-0.12635222406132518,0.5579578901351864
-0.21868704376499107,-1.9292961061216158,-0.2535563264157525,0.614203315372061,-0.7913193914998399,-0.401215542932799,-0.2779924789716283,-2.1347579611019025,0.9762805071081712,-0.8173716359886424
0.1693572375288379,-0.24192906610798573,0.7153254838349674,0.15344149068449808,-0.33272671331754305,-0.7364730699764491,0.389678337631875,-1.4368780512929946,0.2842137575571078,-0.9537667290909027
0.672336414375279,-0.07011425224843733,0.293638378027041,-0.07484264505340495,-1.3889953580209033,-0.7147309538013163,0.303673974545964,-0.04931266026176015,0.6453449461465077,0.08285969437884827
-0.822682236305049,-0.7333755922158738,-0.0783608127969315,-1.7626904490411688,0.9956489060282108,0.1490109954086388,0.6838859445330137,-1.2377056755976332,0.6882510001855106,1.3443662521058442
-1.061304979786216,0.35256444930470593,-0.1483383464281602,-1.2205505949111235,0.1738860886524174,0.40887213367384967,-0.569327240580853,0.6303312417215962,-1.2765640954011346,-1.2268144653688486
-0.07934571105764426,-0.1642756239051982,-0.641639363507574,0.437707730131777,0.20034432985021466,0.42514318852529476,-0.24166273602240404,0.24717993044039369,-0.4524518716001519,1.221763813219169
-0.7188211385577313,1.2766870414601956,-0.12512097485301332,-1.101555464564182,0.7830921358215972,-0.06044307323321005,0.4261975052906626,0.6697385341493851,0.07639280589282237,-0.6040632298789655
0.48600003524109125,-0.18133912331652266,0.3223243539547071,-1.6497601223948366,0.14193444458407609,-0.5674157366692499,0.9760995170935707,0.2611277538346744,0.010187961562090071,0.14015558368189085
-0.8440660350172979,0.9427293271945358,1.21967082118959,0.14418338375830483,0.9378475897415409,-0.5213679051137299,-0.7036772728728978,-0.1348282357639854,0.14184695820129556,-0.4672644131939475
0.19093897808112947,0.03040402476706005,-0.8352892522253206,0.23285722921474816,0.43188417291136605,-0.03022452409031509,0.6328936483544855,-0.9906762821621051,0.16412453148772208,-1.002920775353209
-0.9219776338894402,-0.6189712767847133,-0.7966280547933797,-0.5186254443529121,-0.3182663735375382,0.4112271797828692,-0.3774081748265358,-1.2411212133069622,0.6177272186935594,-0.7730134923663295
-0.21093908145473036,0.12749785171139796,-0.011898683678696443,0.6381792510450065,0.1642239208171844,-0.7151158591250394,1.336162635572137,-0.030487799786449468,-0.2511265564475935,0.4697185267129944
-0.003311794408855121,0.094722662533974,1.5639059492052805,-0.32640335732540804,-0.390387634048749,-0.0666255748981268,0.5772771605574639,-1.1873272679141984,-1.4782149811811913,-0.6005264946509984
-1.272215555764731,-0.47618559962497603,0.19629281395302192,-0.7600724540604225,-1.1623861353434575,-0.09795385974090659,0.4340255490042787,-1.3154937157602633,0.4018747299714807,0.3685487184994622
0.4714282074819282,0.6623002769472546,1.364457019500196,-0.383441841613199,-0.09293002203974797,-0.42009783134564044,-0.15589698594698084,0.8799157342721647,-1.0594202292791306,-0.7895459901611623
0.7564846661043217,0.5248185212122547,-0.39870046886528315,0.46927171703500653,0.06831292884806096,0.8509778633961762,-0.10617544061038922,0.5349172611006661,1.631368345625331,0.2172920471136778
-0.1381424553699462,0.3186485682937871,-0.4001777332329921,1.5495680386107364,-0.043856755713767064,-0.32493185855084805,-0.7301209201011418,0.5836076582568321,0.43356401519576027,-0.5385899149853975
0.21700135498799325,-1.2269897702875825,-0.021961406700013696,0.1863387354267737,1.0192376139806258,-0.655106549088782,-1.033568944899123,-0.7716854716964764,-1.0537201525881723,0.726910036288628
0.8720029683728752,0.0399834336438558,0.6903580400939153,-0.03823349838388754,-0.2354059344595295,-0.3647902576466481,-0.37002662703922234,-1.2153952409618722,0.026653169000120464,-0.22323785797283557
0.33080230854111703,-0.11706948165329892,-0.26093595504150935,-0.7462966536607751,-0.11897618446598723,0.3456298177862942,-0.9410164524751966,-0.10316808214518809,0.00558875180473199,-0.6908839333099064
-0.5674389266709858,-0.022095395148378615,-0.9281602736527345,0.11389989633207709,-0.7924389350409682,0.5609004848826199,1.445339944169784,-0.7481039960390433,0.20884075495119667,-0.6968712977099323
0.529955349362226,-1.0584332766746294,0.1812309162462259,-0.7475617732455017,-0.31327845764421997,-0.8276634814075232,0.4064730464525135,-0.731932523123334,0.22082429991357871,-0.4328403760342836
-0.24850137969938943,-0.07949727967713963,-0.6727428468595174,0.015591435830935143,0.8960347539896125,-0.6599316455299405,0.6460293181506721,0.8562631404827449,-0.7025003231044019,-1.1994197121858425
0.032066246175329875,-0.5611063459457807,1.1352865628078856,-0.10807875347299362,-0.7275956214595031,-0.9046783507598235,0.5898829238554085,-0.5511519835160338,-0.12210924370133873,0.46411373783531923
-0.4976408733724599,-0.2136820208114707,-0.16048959565259036,0.3487588611504822,0.24200473595580063,-0.2899043430766942,-0.11362038730763878,-0.41552734978740496,-1.1489087204346724,-0.01765769297245018
1.103467902092783,-0.7941029583321001,-0.6804446501325194,-0.7459689096993337,0.33517327156939464,0.15347980229026528,-0.26593046653910246,-0.7870507350304807,-0.08934488004579418,-1.275023205804229
-0.07474462728617842,0.42192935769900936,-1.0091152781669934,-1.2121568574038228,0.9302146007782524,-0.5496258475212155,0.6214455423334264,-0.2674040786859947,-0.2609897398753452,0.10710561891138837
-0.7669619193862574,-0.09006854783876642,-0.41131871419652605,-1.0627992870215666,0.06571392757694731,-0.3185486620076727,-0.2648933910728766,-0.9857500813443532,0.9223252503013902,0.4095412584871776
0.47821329309090915,-0.39347455907150936,-1.337658282728003,1.2431036580330996,-0.2117293702349028,-0.6405045593110822,0.1284673442357403,0.6311503204954962,-0.16724518913966738,0.686832316382363
0.5582832500832594,-0.9275791804624803,-0.6122321273109802,0.5419236653575177,-2.057396115724817,-0.24304719081943488,-1.1380937336125336,-0.4867895807923992,-0.3533582054943241,-0.44260160302204454
-0.5434571266375036,-0.9419634095696756,1.4262481216405207,1.1829059562967723,-0.9780914534183812,0.9052517977793568,-0.43108762089135827,-0.07479663202443404,-0.19439140406591016,-0.650644782083876
0.4914835796735145,-0.09464837896511356,-0.4766597590965548,-1.0515959637979138,-0.7912142796773701,-1.2324226632826534,-0.14887282173046984,-0.9765712623695944,-0.3309117806082913,0.7499873193817949
0.6366389303597644,-0.20422396360042325,-0.20895911432442654,1.1916497792362735,0.19328733531395068,-0.3613211941306448,-1.1347943412352879,0.10522851246133667,0.40801037182943806,-0.6312572834652876
0.02481805681561167,-0.43374603471267426,-0.27559627426916694,-1.8851056311989163,-0.32357822517501544,0.4989059483285374,-0.5900815849283501,-0.1269374321786831,-0.6618692915925586,0.053304258486187646
-0.3172570719623542,-0.8325688644143701,0.7668304134514918,0.5217732160082261,-0.5902641469272637,0.1861751821264061,0.2111463679519114,0.2741960163792548,-1.295118393399848,0.49916923951985326
-0.55520560461184,-0.429765649590733,1.6640515659918222,0.08005159137036295,-0.43811198341124796,-1.606384592057108,0.795437817998265,-1.0776030320090773,-0.8288956281437811,-0.4240456015011166
0.7829160505400916,0.35383794813922215,-0.2575911692788936,0.08457313193791566,-0.5871171195378616,-0.051323181324954614,-0.10697943422557235,0.4962426091955744,0.5010463522564743,0.14544621518036668
-0.4155047318793355,0.3320717780782511,-0.2123159619644146,-0.894735997620632,-0.4499212018259549,-0.08788067026822775,0.4667051373123681,-0.28748915650325085,-0.967760056183689,-0.15625401217524906
-0.09493696088854181,-0.05311427168378847,0.4831740957563728,0.5851661249296829,-0.5828189501528609,-0.5525329938071062,-0.8703132986568414,0.31263412486637954,0.826099819337461,-0.4128187627592375
-0.33403815394912173,0.8343240830144861,0.1983948438051432,0.1747010244172807,-0.998173840315147,0.3061660862957085,-0.7941795141520882,-0.9339631939353025,-0.38571999661119016,-0.599613914129067
-0.3206773094037736,-1.1801742872818743,0.5099428685659092,0.6617825537418962,-1.5247068697296728,0.504933024546426,-0.7128733629336965,0.4202060414155482,-0.19788227437942416,-0.17555112022640756
-0.29608443274286705,0.6579002982219767,-1.0011343508277621,0.29558521886152533,0.5974133480776244,0.3311086375751144,1.4363400678743143,-0.5224244822202448,0.49438299972441746,-0.2686111405538335
0.6596178355977256,-0.18718947319568993,-0.4157083952315413,0.7874437113590436,-0.5113670749870511,-1.080789638988558,-0.5115531252822623,0.25837016603787966,0.7877788726224205,-0.11872555994089448
0.7167448919795819,-1.1228058153213785,-0.4537792201593704,-0.3358805975815868,-0.24894314606983486,-0.08816754767604189,0.3163706332199334,-0.46519698746245813,-0.05786016575296125,-0.22654233743687902
-0.7951855807358384,-0.2606107950454084,-0.24784590889889296,-0.2488867961159534,-0.14709348923141183,-0.09375186547653776,-0.4535925289878149,0.7029696978166945,-0.9409548758842415,-0.6928886579251808
1.7015950470520675,-0.9009827133006357,-1.0796070143642875,0.38479225020950525,-1.6150423152634252,-0.29995787444583766,1.3137210953440315,-1.2134461892543986,-1.4892889128794489,-1.2298678305359037
0.43388370329861325,0.5973825170080517,-0.5014301136960014,0.34867988876882783,0.7985283911244723,1.04135064559319,-0.3261161322701987,-1.7280015385893044,-0.7056884399399748,-0.48990906770608617
-0.3458341447476628,-0.312011488989642,0.6199729742473009,0.7651527485430918,-0.28869921995165443,0.5845294422234126,0.08792644976263782,-0.11878954322128944,0.4601253336781692,-0.14555159093934456
1.2150522771842613,-1.1783934678230674,-0.503204926294468,-0.2217226335191822,0.13669363936886128,0.6969178516047272,-0.17397745662991138,-1.129987918856965,0.41691220269425927,0.32552790353671873
-1.4796840607476343,-0.1844980416508688,-1.242088157281623,-0.6008014268855902,-0.7976279009134478,0.3927319585418542,-0.07716448099190636,-1.037053588377216,0.4422555692819187,-1.1847576840768719
0.051033965914374084,-0.7458089452053369,-0.4004500787467701,0.2226272441654562,0.19376991279004485,0.7426811636056786,-0.2136374257773893,0.04576848322422482,-0.4471115112025447,-0.06983057898616554
0.12472239740944029,-0.2499715786598936,-1.3889124549087433,0.10090109729587757,0.08456335964438799,-0.594994749009776,-1.0377055598559153,0.8411513118803403,0.17998103961043324,-0.3534766499386653
-0.9374409872976949,-0.7512156648749938,0.7462366167223791,-0.03562458339304869,-0.5524532893103541,0.19406732462260204,-0.7155259631361335,0.8581304131406257,0.7612975467606852,-0.5173509731629349
-0.5949368996110701,-1.9957046231327087,-1.1674685152322752,-1.076166866326802,-0.07509731354055948,-0.36027821525830217,-1.079486013863906,-0.35389587466698186,0.1893563117465381,0.16881156110773213
-1.451260075447433,-0.27072344880818905,-1.0999430757303879,0.5026102661923291,0.37662806699794027,-0.7394653090256785,-0.6823797613319205,-0.4763923470933705,-1.6720675709516657,0.036417116395267915
-0.3552030003585434,0.4902745377770725,-0.9040948488208864,-0.5687298358060662,-1.2178627977651373,-0.8099342535893338,-0.9675064166483748,0.5147451734267712,-0.6229358849658104,-0.1097233797976289
-0.42791221856938727,-1.0613477861970007,-0.26478287184559307,0.28943057132496064,-1.009897837722427,0.39263122048648275,-0.739739865739425,-0.4911630090553553,0.20646195745311144,-0.6531892321549748
-0.14606112448533345,-0.3998802733007904,-0.060179933509123484,-1.8096727241778372,-1.4428056318056521,0.2645458435714856,0.553740676576225,-0.7819276262757326,-0.31638002552965605,0.007954644699500957
0.2956714171173556,-1.5866368912221545,-0.7581226491723244,-0.3668787106636545,0.32024125355117355,1.512908806607322,-0.31355113535105095,-1.119614193431969,0.11979643183950484,0.7161032821649586
-0.09860339779072656,-0.8099884445277409,0.509377614491336,0.3348259300015567,-0.8834350238227959,0.10900881127820782,0.526378179308474,0.6411955807228483,-0.19653417774033533,-0.4424877972646076
0.655486292471868,-1.0202614598604323,0.15235700681773195,-1.0976921620210547,0.5723865605235655,-0.31505895312565063,0.7123677344033061,0.17156971065071405,-0.9772229839191785,0.787611122678905
0.8737587147530133,0.42938534264162465,-0.6725800773954271,-0.34816511309284925,-0.06797162804172728,-0.6106033508577661,1.002859522365942,-0.06449989173331003,-1.9761406296801376,0.03875464636887065
-0.40594425731010403,-0.23377163974210766,-0.40247246251007285,0.4359128178305806,0.6101917168037271,0.043772735675421254,-0.38985155912950664,-0.19077843467144376,-0.13846118171998315,-0.7490974256071429
0.21867041265938292,0.1368546786008039,0.9097238275831719,0.7517130951481246,-0.6464852477587115,0.4000489837915757,-0.8091352008712679,0.3106728746021143,-0.5003444163117654,-0.9014692580921106
0.01730086515472803,-2.0348020366250554,-1.3526375244534896,-0.25762975507491226,-0.11181454406933358,-0.38885024384676353,-1.2399632362440376,-0.7189495338535932,0.11233303553562797,0.20603276841942114
-0.18230695708461858,0.6195916416112619,0.12405030014560674,-0.6591317987062437,-0.3644524982360927,-1.0742512058505842,-0.23138191599137997,0.593728532477211,0.310804042252804,0.772004029531303
-0.37544261071861135,0.7507150926899208,-0.2819692816441194,0.9040366643167609,-0.18441465946918978,0.32506816334259925,0.8539444368672795,-0.2942222394435311,-0.004301004361388548,0.6939313926112061
-0.26098630994818,-1.0969764115238443,1.323898539703147,-0.4635165930322093,-0.05869369286578736,0.6226752428185974,-0.5743775948628767,-0.8481611378530556,0.01955507714162974,-1.4326606209222694
-0.3653505513508655,-0.01209980781825536,-0.3346531977126803,-1.2198582028470437,0.9404748656903303,-0.0752733389711085,0.8238094782486369,-0.33952587578014326,-0.745596517933947,-0.009667248446814705
-0.31676115157080353,-0.9978154088625347,0.861157622794783,-0.5709468840950357,-1.450173339584712,0.7368434069850932,-0.5029508168710285,-0.5760725043840158,-1.3431241808252956,1.0058731079021568
-1.040151057019982,-0.14136875177368546,0.4781899747343045,0.16447350320831694,-0.2107247902745382,-1.2724013875766438,-0.7123223582768184,-0.03493128360929746,-0.6829415045435426,-0.05508519939133058
0.28794079792424254,0.48495924160181003,-0.9919178875486943,1.414794500881732,0.36502645074558526,-0.1450718153627832,0.5896304003412022,1.4461612972502136,-1.122660844972126,-0.3508418955934792
-1.773820621186114,-0.0483936007192409,0.1020531298727795,-0.16018551811537263,-0.6248083775148584,-1.5030785754292448,0.09880699859769142,0.8272459387031593,-0.5505588129026954,0.1082422358982724
-1.2278978710780069,0.13489456780010878,-0.4194933089691633,-0.6696717540411723,-0.6984745785972523,-0.4049601163474427,0.10490773896111287,-1.0551265836812953,-0.4196962954453731,-0.224023006510165
-0.91184315130914,1.0628667042663722,-0.7357529442577425,-0.6041727200409289,-0.850181264887029,1.0487339838711596,0.2217670480978128,-0.799683062616133,0.5948915795030834,-0.056921173950628984
0.001945042844423951,-0.42051627056363877,-0.6642137147914754,0.10533565417626635,-0.5486249624661462,1.060853480784803,-1.0273572272923965,0.8821489397648307,-0.2268162303268747,0.01096759252049302
0.389954661260066,-0.6184991069052972,0.4449414350097429,-2.0398852074975085,-0.6703709672899854,-0.7567309056482487,-1.0165364708630917,-0.3088639006431237,0.10864859015700612,0.28944084539488374
-0.009088565713174549,-0.6430548197408542,0.10454285283293949,-0.04504727022503154,0.4823694152123144,0.3712935229528474,-0.13636039539371947,-0.7729267702505408,-0.5923556545997913,-0.5747709676945694
-0.38378424260480304,0.0038427365429907633,0.34247515287342023,-0.1686081417651067,-0.15797647026448697,-0.048900935219831625,-0.5109076745292562,-0.7920655902006287,-1.3364092738314803,-0.6750718916284006
0.14740007486124576,-0.6688394230692546,-0.3125583699600508,0.1959718292671188,0.19324095972089564,-0.8598314694162972,0.526236820544038,0.6041004097612069,-0.9142086199227618,-0.7638685100053192
0.6311082754616802,-0.2836026248253924,-1.674869690842714,-1.1185820755381009,-0.3427818358796652,-0.9152113162277694,-0.4406560884989449,-0.1406288910080317,0.8351665733428241,-0.39582500689241745
0.551237186735027,0.8079821765041201,0.836774099027068,0.06799252997168363,-1.5358070312322225,0.16166273073467105,0.5614309995916087,-0.2178005967646733,1.0257066621883806,0.39789333406432276
0.21149153333790474,0.5707817708604535,0.08004110652490722,-1.888619660853552,-0.5166412822298737,0.6499715570319138,-0.710859836822858,-0.3146571641290956,-0.856834163765305,1.035530819453203
0.9615114175571572,-0.7942067081807596,-0.04785571963835961,-0.6119617448568252,0.25885008455821146,0.19406324358533172,0.399175917237683,0.06309017777272713,1.8293760689860086,-0.9046920129511411
-1.3238781820008998,-0.4541953403263601,-1.2268608638797565,-1.1839400312813055,-0.8661957729307088,-0.7554882203224255,-0.8116473831207747,0.18980185597153312,-0.4933086361156979,-0.31927493425857617
0.43110331846917405,-0.7127706095378666,-0.3309373750419771,0.12505550909167742,-1.5206872346686962,-1.72549441428388,0.08001295678393501,0.17197883537759406,1.241424724800287,-0.08631854872179491
0.3809143887617337,-0.31728594171513597,0.0551984040792103,1.0418745678842294,-1.6476696508605564,0.13035615918461818,1.306702763854683,0.029161582756487437,0.962260010718563,-0.629574072352435
-0.19296846773567092,-0.15863663252130977,-1.673366543069248,-0.9555029392159962,-0.9327134789360381,0.40122124324553843,0.440612990067302,0.05772925782555952,0.4044868755272118,-0.3086727054703211
0.6384122783338074,-0.17577390765307577,-0.1093283103689035,-0.31969094705825646,0.30723171250706843,-0.42325469805410826,0.5120962424066394,-0.9326906086432853,-0.8933319625025513,0.27892964285490995
-0.23103255095058892,-0.49631840855887793,0.46268153729030786,-0.56037416399582,-0.3085567135859377,0.7839683792587562,0.8978372944918839,0.9067984350037669,-0.3420914468105254,0.6537996233667495
-0.8107239880475958,-0.8101646439944301,-1.7646913873697405,1.0458274025822072,-0.7705997542481393,-0.22784563916768066,-0.7812837994256885,0.31015130230463644,-0.40519861502488064,-1.0957530793315142
0.12618880275626349,-1.1751503737212923,-0.7246936219792884,-1.6167633907332706,-1.1603894543586648,-0.02554275574355447,-1.5039509438135388,-1.1700594948381142,-0.15328743842782397,-0.5705049604545533
1.1707373578626452,1.0886605711614032,-0.7456693571299436,0.2598684822973636,0.3523600297828331,-0.5401554918439363,-1.18245297671819,-0.1710278200016871,-0.2683398281456369,-0.4960918317575807
0.12662963331948496,-0.7019678396501929,-0.9409288849485501,-0.05575659119459676,0.09946546969648681,-0.9242317300436291,0.4789584166747793,-1.3668500306896836,-0.5418494101801019,-0.3734371310712671
-0.6000259692389629,-0.573336306233076,1.1369851900392114,-0.7319903385413025,1.530085136977595,0.1459472532236096,-0.09414788689114478,0.1612502503480501,1.5557243065199007,-0.8810031914556364
